Datum,To do,doel doing,doel done,concept doing,concept done,creatie doing,creatie done,opleveren doing,opleveren done,evaluatie,klaar
2/12/2019,3,8,3,0,3,5,3,0,0,2,0
3/12/2019,3,8,3,0,3,5,3,0,0,2,0
4/12/2019,4,10,0,1,0,2,3,1,3,2,0
5/12/2019,4,10,0,1,0,2,3,1,3,2,0
6/12/2019,4,10,0,1,0,2,3,1,3,2,0
9/12/2019,4,10,0,0,0,3,3,1,3,2,0
10/12/2019,5,7,0,3,0,3,3,1,3,2,0
11/12/2019,5,7,0,3,0,3,3,1,3,2,0
12/12/2019,2,10,0,3,0,1,5,1,3,2,0
13/12/2019,2,10,0,3,0,1,5,1,3,2,0
16/12/2019,2,6,0,9,0,1,7,1,3,2,1
17/12/2019,2,6,0,9,0,1,7,1,3,2,1
18/12/2019,2,6,0,9,0,1,7,1,3,2,1
19/12/2019,2,6,0,9,0,1,7,1,3,2,1
